CountyCode,Tally,Population,Geoname,Value
01127,"[1.1335862480208911, 1.1603034976250697, 0.1736621224271585, 0.12022762321880205, 0.10686899841671293, 0.10686899841671293, 0.2003793720313367, 0.28053112084387133, 0.2003793720313367, 0.13358624802089117]",64967,"Walker County, Alabama","[1.4914921946788395, 1.5118239316172486, -0.14587246055354081, -0.46681592479142986, -0.56961480464698788, -0.56961480464698788, -0.02097666082595593, 0.272690154894979, -0.02097666082595593, -0.3748591932445664]"
01129,"[0.034453971583081444, 0.04134476589969774, 0.044790163058005886, 0.031008574424773297, 0.027563177266465153, 0.027563177266465153, 0.05168095737462218, 0.07235334032447106, 0.05168095737462218, 0.034453971583081444]",16756,"Washington County, Alabama","[-0.3748591932445664, -0.21573227222837746, -0.14587246055354081, -0.46681592479142986, -0.56961480464698944, -0.56961480464698944, -0.020976660825954382, 0.272690154894979, -0.020976660825954382, -0.3748591932445664]"
01131,"[0.022589599654555547, 0.027107519585466654, 0.029366479550922208, 0.020330639689099993, 0.01807167972364444, 0.01807167972364444, 0.03388439948183332, 0.04743815927456664, 0.03388439948183332, 0.022589599654555547]",10986,"Wilcox County, Alabama","[-0.3748591932445664, -0.21573227222837746, -0.14587246055354081, -0.46681592479142986, -0.56961480464698788, -0.56961480464698788, -0.02097666082595593, 0.272690154894979, -0.02097666082595593, -0.3748591932445664]"
01133,"[0.04894824501881438, 0.05873789402257726, 0.0636327185244587, 0.044053420516932944, 0.039158596015051506, 0.039158596015051506, 0.0734223675282216, 0.10279131453951026, 0.0734223675282216, 0.04894824501881438]",23805,"Winston County, Alabama","[-0.3748591932445664, -0.21573227222837746, -0.14587246055354081, -0.46681592479142986, -0.56961480464698944, -0.56961480464698944, -0.020976660825954382, 0.272690154894979, -0.020976660825954382, -0.3748591932445664]"
02013,"[0.00888536637309373, 0.004442683186546865, 0, 0, 0, 0.004442683186546865, 0.004442683186546865, 0, 0, 0]",3296,"Aleutians East Borough, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02016,"[0.015223199001474605, 0.0076115995007373025, 0, 0, 0, 0.0076115995007373025, 0.0076115995007373025, 0, 0, 0]",5647,"Aleutians West Census Area, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02020,"[1.8038668596861547, 2.4019334298430772, 2, 4, 5, 2.4019334298430772, 0.40193342984307734, 0, 1, 1]",298192,"Anchorage Municipality, Alaska","[0.56694423594484855, 0.81685776775375862, 0.65702802054054876, 1.2619942055222115, 1.4567498169246347, 0.81685776775375862, -0.74345146814729368, -2.6785850265198481, 0.052061835558885876, 0.052061835558885876]"
02050,"[0.04843818658730223, 0.024219093293651114, 0, 0, 0, 0.024219093293651114, 0.024219093293651114, 0, 0, 0]",17968,"Bethel Census Area, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02060,"[0.0024208310082033282, 0.0012104155041016641, 0, 0, 0, 0.0012104155041016641, 0.0012104155041016641, 0, 0, 0]",898,"Bristol Bay Borough, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02068,"[0.00526490307240657, 0.002632451536203285, 0, 0, 0, 0.002632451536203285, 0.002632451536203285, 0, 0, 0]",1953,"Denali Borough, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02070,"[0.013355007588685176, 0.006677503794342588, 0, 0, 0, 0.006677503794342588, 0.006677503794342588, 0, 0, 0]",4954,"Dillingham Census Area, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02090,"[0.27121125120300205, 0.13560562560150102, 0, 0, 0, 0.13560562560150102, 0.13560562560150102, 0, 0, 0]",100605,"Fairbanks North Star Borough, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02100,"[0.006728724049527291, 0.0033643620247636456, 0, 0, 0, 0.0033643620247636456, 0.0033643620247636456, 0, 0, 0]",2496,"Haines Borough, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02105,"[0.005601878435463827, 0.0028009392177319133, 0, 0, 0, 0.0028009392177319133, 0.0028009392177319133, 0, 0, 0]",2078,"Hoonah-Angoon Census Area, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02110,"[0.08752732870194395, 0.043763664350971974, 0, 0, 0, 1.043763664350972, 1.043763664350972, 0, 1.0, 1.0]",32468,"Juneau City and Borough, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, 2.0248240260193024, 2.0248240260193024, -2.6785850265198481, 1.9874400894137605, 1.9874400894137605]"
02122,"[0.15772064472822264, 0.07886032236411132, 0, 0, 0, 0.07886032236411132, 0.07886032236411132, 0, 0, 0]",58506,"Kenai Peninsula Borough, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02130,"[1.0370565067246802, 0.018528253362340173, 0, 0, 1.0, 1.01852825336234, 0.018528253362340173, 0, 0, 0]",13746,"Ketchikan Gateway Borough, Alaska","[2.7693595849241288, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, 2.7376021843266511, 2.7536253189157929, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02150,"[0.03701876548401793, 0.018509382742008966, 0, 0, 0, 0.018509382742008966, 0.018509382742008966, 0, 0, 0]",13732,"Kodiak Island Borough, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02158,"[0.02169851757798284, 0.01084925878899142, 0, 0, 0, 0.01084925878899142, 0.01084925878899142, 0, 0, 0]",8049,"Kusilvak Census Area, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02164,"[0.004210844136763473, 0.0021054220683817365, 0, 0, 0, 0.0021054220683817365, 0.0021054220683817365, 0, 0, 0]",1562,"Lake and Peninsula Borough, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02170,"[1.2813474701237642, 1.140673735061882, 0, 0, 0, 0.14067373506188216, 0.14067373506188216, 0, 0, 0]",104365,"Matanuska-Susitna Borough, Alaska","[1.1847190535763383, 1.083220517153054, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02180,"[0.026734277403510476, 0.013367138701755238, 0, 0, 0, 0.013367138701755238, 0.013367138701755238, 0, 0, 0]",9917,"Nome Census Area, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02185,"[0.02589588270022402, 0.01294794135011201, 0, 0, 0, 0.01294794135011201, 0.01294794135011201, 0, 0, 0]",9606,"North Slope Borough, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02188,"[0.02068489568590661, 0.010342447842953306, 0, 0, 0, 0.010342447842953306, 0.010342447842953306, 0, 0, 0]",7673,"Northwest Arctic Borough, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02195,"[0.008489083346138397, 0.004244541673069199, 0, 0, 0, 0.004244541673069199, 0.004244541673069199, 0, 0, 0]",3149,"Petersburg Borough, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02198,"[0.017110261034595238, 0.008555130517297619, 0, 0, 0, 0.008555130517297619, 0.008555130517297619, 0, 0, 0]",6347,"Prince of Wales-Hyder Census Area, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02220,"[1.0238039396463645, 1.0119019698231824, 0, 0, 0, 0.011901969823182288, 0.011901969823182288, 0, 0, 0]",8830,"Sitka City and Borough, Alaska","[3.1444213655007065, 3.1342156280711402, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02230,"[0.0029330335600503575, 0.0014665167800251787, 0, 0, 0, 0.0014665167800251787, 0.0014665167800251787, 0, 0, 0]",1088,"Skagway Municipality, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02240,"[0.018536340771053546, 0.009268170385526773, 0, 0, 0, 0.009268170385526773, 0.009268170385526773, 0, 0, 0]",6876,"Southeast Fairbanks Census Area, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02261,"[0.02521923617120505, 0.012609618085602525, 0, 0, 0, 0.012609618085602525, 0.012609618085602525, 0, 0, 0]",9355,"Valdez-Cordova Census Area, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02275,"[0.006499580802648357, 0.0032497904013241785, 0, 0, 0, 0.0032497904013241785, 0.0032497904013241785, 0, 0, 0]",2411,"Wrangell City and Borough, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02282,"[0.0016201775455792877, 0.0008100887727896438, 0, 0, 0, 0.0008100887727896438, 0.0008100887727896438, 0, 0, 0]",601,"Yakutat City and Borough, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
02290,"[0.01489700685003518, 0.00744850342501759, 0, 0, 0, 0.00744850342501759, 0.00744850342501759, 0, 0, 0]",5526,"Yukon-Koyukuk Census Area, Alaska","[-0.13848528316563077, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481, -0.74345146814729368, -0.74345146814729368, -2.6785850265198481, -2.6785850265198481, -2.6785850265198481]"
04001,"[0.031645325808955065, 0.08438753549054684, 1.084387535490547, 1.0843875354905472, 0.11603286129950188, 1.0738390935542286, 1.0421937677452737, 0.04219376774527342, 0.031645325808955065, 0.031645325808955065]",73112,"Apache County, Arizona","[-1.734888696203698, -0.87883885865898437, 1.3496791329596218, 1.3496791329596218, -0.60089826507202859, 1.3411475353698827, 1.3150406430160706, -1.4838050436406456, -1.734888696203698, -1.734888696203698]"
04003,"[0.054437474381664824, 0.1451665983511062, 1.1451665983511063, 1.1451665983511068, 2.1996040727327713, 2.1270207735572186, 0.0725832991755531, 0.0725832991755531, 0.054437474381664824, 0.054437474381664824]",125770,"Cochise County, Arizona","[-1.734888696203698, -0.87883885865898281, 0.92382489160185444, 0.92382489160185444, 1.4935133003253458, 1.4642270448930652, -1.4838050436406456, -1.4838050436406456, -1.734888696203698, -1.734888696203698]"
04005,"[2.060989708516909, 2.162639222711757, 2.162639222711757, 2.162639222711757, 2.223628931228666, 3.1423093198727874, 2.0813196113558785, 1.0813196113558785, 1.0609897085169089, 0.06098970851690886]",140908,"Coconino County, Arizona","[1.3375093100490882, 1.3795276661116032, 1.3795276661116032, 1.3795276661116032, 1.4038007526966996, 1.7056239144381029, 1.3460763718308408, 0.77456148112994039, 0.75799608605863977, -1.734888696203698]"
04007,"[0.023180833092028636, 0.06181555491207636, 0.06181555491207636, 0.06181555491207636, 0.084996388004105, 0.054088610548066816, 0.03090777745603818, 0.03090777745603818, 0.023180833092028636, 0.023180833092028636]",53556,"Gila County, Arizona","[-1.734888696203698, -0.87883885865898281, -0.87883885865898281, -0.87883885865898281, -0.60089826507202704, -0.99538261651728921, -1.4838050436406456, -1.4838050436406456, -1.734888696203698, -1.734888696203698]"
04009,"[1.0162741082871611, 1.0433976220990964, 0.043397622099095506, 0.043397622099095506, 0.05967173038625631, 0.03797291933670857, 0.021698811049547753, 0.021698811049547753, 0.016274108287160815, 0.016274108287160815]",37599,"Graham County, Arizona","[1.8734728107721583, 1.8964612075497793, -0.87883885865898437, -0.87883885865898437, -0.60089826507202859, -0.99538261651728921, -1.4838050436406456, -1.4838050436406456, -1.734888696203698, -1.734888696203698]"
04011,"[0.0041608288242899255, 0.011095543531439801, 0.011095543531439801, 0.011095543531439801, 0.015256372355729724, 0.009708600590009827, 0.005547771765719901, 0.005547771765719901, 0.0041608288242899255, 0.0041608288242899255]",9613,"Greenlee County, Arizona","[-1.734888696203698, -0.87883885865898437, -0.87883885865898437, -0.87883885865898437, -0.60089826507202859, -0.99538261651728921, -1.4838050436406456, -1.4838050436406456, -1.734888696203698, -1.734888696203698]"
04012,"[0.008793879041204454, 0.02345034410987854, 0.02345034410987854, 0.02345034410987854, 0.032244223151082996, 0.020519051096143725, 0.011725172054939273, 0.011725172054939273, 0.008793879041204454, 0.008793879041204454]",20317,"La Paz County, Arizona","[-1.734888696203698, -0.87883885865898437, -0.87883885865898437, -0.87883885865898437, -0.60089826507202704, -0.99538261651728921, -1.4838050436406456, -1.4838050436406456, -1.734888696203698, -1.734888696203698]"
